65;5296.55;1609279200000;DE95500105171685945494
66;17613.33;1609020000000;DE46500105174678228469
67;20405.47;1609020000000;DE41500105172125528447
68;21649.48;1609279200000;DE62500105174854391239
69;10046.75;1609106400000;DE83500105171351841432
70;6730.97;1609279200000;DE25500105174956119297
71;21295.92;1609106400000;DE78500105175311298975
72;-3969.36;1609192800000;DE64500105178997263143
73;17548.84;1609365600000;DE04500105174944514595
74;14843.74;1609106400000;DE72500105178639289543
75;5861.22;1609365600000;DE11500105173379848985
76;24764.87;1609365600000;DE36500105175723878173
77;15328.58;1609365600000;DE31500105173643522367
78;4258.15;1609020000000;DE96500105179756892653
79;-407.48;1609279200000;DE39500105175228934649
80;23888.67;1609106400000;DE59500105172497556782
81;18048.92;1609365600000;DE94500105173788925979
82;13168.14;1609279200000;DE55500105176823974231
83;12992.94;1609279200000;DE77500105173846987284
84;-4739.09;1609279200000;DE93500105173747176421
85;-2871.67;1609365600000;DE97500105174486565348
86;9680.96;1609020000000;DE88500105177414874454
87;20084.19;1609020000000;DE29500105172311893696
88;24860.87;1609279200000;DE10500105172192224653
89;4654.8;1609365600000;DE52500105176918641435
90;11613.18;1609365600000;DE83500105173831462617
91;17013.75;1609020000000;DE26500105179987293454
92;-2224.02;1609106400000;DE70500105179479784782
93;20699.71;1609192800000;DE64500105173837469393
94;10941.14;1609365600000;DE50500105172812551349
95;13759.38;1609192800000;DE31500105177666778369
96;12119.56;1609020000000;DE30500105172416364618
97;20794.37;1609192800000;DE28500105173133629117
98;21834.19;1609365600000;DE11500105177983766581
99;16449.64;1609365600000;DE20500105176215863625
100;-34.88;1609279200000;DE21500105173412838796
101;-1120.35;1609106400000;DE16500105177646823896
102;-618.55;1609106400000;DE55500105175952795115
103;7806.69;1609020000000;DE26500105179529248978
104;18169.24;1609106400000;DE86500105177929986394
105;16715.5;1609279200000;DE97500105177366937765
106;9634.74;1609192800000;DE64500105174885866539
107;20289.49;1609106400000;DE14500105174186851295
108;20055.28;1609106400000;DE08500105175367377972
109;8070.28;1609106400000;DE15500105171449219598
110;-4760.46;1609279200000;DE74500105171192864511
111;21800.02;1609192800000;DE98500105179339816867
112;1479.64;1609365600000;DE81500105179986842675
113;19754.01;1609106400000;DE73500105175973566953
114;-85.58;1609106400000;DE07500105176863315579
115;23885.36;1609106400000;DE09500105173294817269
116;15019.36;1609106400000;DE54500105176648325485
117;-1630.44;1609192800000;DE42500105176125147859
118;7629.9;1609192800000;DE09500105178649426983
119;1679.52;1609020000000;DE54500105176541871574
120;23314.62;1609020000000;DE67500105175272392958
121;8654;1609192800000;DE62500105172649676687
122;6672.22;1609192800000;DE20500105178231151921
123;22236.63;1609279200000;DE42500105177215926245
124;17287.32;1609020000000;DE92500105175999868355
125;8545.07;1609106400000;DE42500105172453473789
126;22058.22;1609106400000;DE30500105171235127815
127;12391.78;1609192800000;DE67500105179364583465
128;20812.91;1609020000000;DE70500105175864398357
129;5166.77;1609192800000;DE55500105171775411157
130;-3789.05;1609020000000;DE87500105174866765758
131;10205.77;1609106400000;DE65500105174826579345
132;11377.45;1609279200000;DE84500105174857738992
133;24756.45;1609020000000;DE92500105174169853163
134;17553.69;1609192800000;DE55500105179743999957
135;16640.44;1609106400000;DE33500105171357877478
136;8417.14;1609365600000;DE26500105175395967331
137;8971.4;1609279200000;DE94500105171684176329
138;1507.36;1609106400000;DE49500105178541478552
139;10112.06;1609192800000;DE17500105172341888931
140;17031.86;1609365600000;DE75500105172514261349
141;24695.64;1609020000000;DE50500105174285898511
142;8123.91;1609020000000;DE70500105178366617826
143;8226.23;1609365600000;DE23500105177772914652
144;9017.19;1609192800000;DE62500105179194235938
145;1307.82;1609192800000;DE66500105175623235865
146;22390.8;1609192800000;DE74500105175479288885
147;24381.64;1609020000000;DE46500105175717171995
148;1714.96;1609020000000;DE60500105176313959975
149;3948.46;1609365600000;DE43500105171232228154
150;17986.69;1609279200000;DE86500105173356282164
151;2659.36;1609365600000;DE66500105179671829334
152;799.46;1609365600000;DE68500105178322813341
153;12381.61;1609020000000;DE53500105175744528585
154;20715.08;1609106400000;DE21500105173285786159
155;7835.28;1609106400000;DE53500105176419895838
156;5990.33;1609365600000;DE85500105173527388242
157;11129.57;1609020000000;DE21500105175374438465
158;346.48;1609106400000;DE73500105172526278618
159;13902.62;1609192800000;DE42500105174868647398
160;17222.29;1609020000000;DE41500105177522114717
161;-3228.87;1609365600000;DE67500105177992335523
162;9107.6;1609106400000;DE23500105172117535874
163;24922.67;1609106400000;DE43500105177842949359
164;16257.44;1609192800000;DE84500105171146792629
165;14016.63;1609106400000;DE55500105174185184679
166;19554.34;1609020000000;DE90500105172385345751
167;4569.86;1609279200000;DE14500105172196279569
168;16849.82;1609365600000;DE06500105172241492868
169;4251.11;1609106400000;DE23500105173675178558
170;1867.56;1609279200000;DE19500105171661159773
171;18209.06;1609192800000;DE38500105179922813264
172;3270.46;1609106400000;DE66500105178929292491
173;16352.65;1609279200000;DE14500105177679975234
174;11777.78;1609365600000;DE48500105173564858165
175;16314.11;1609020000000;DE55500105174595797125
176;6686.35;1609192800000;DE30500105174424653394
177;5729.27;1609365600000;DE16500105172492186472
178;3898.58;1609365600000;DE59500105175919175619
179;-4336.24;1609192800000;DE03500105171242725438
180;22416.7;1609020000000;DE44500105171346224573
181;-4882.35;1609020000000;DE65500105171199986122
182;11318.08;1609020000000;DE62500105172664493728
183;10272.94;1609020000000;DE80500105177956643751
184;1141.96;1609279200000;DE50500105177117956392
185;5012.43;1609106400000;DE67500105175499461228
186;23279.9;1609192800000;DE21500105175445436645
187;16483.26;1609106400000;DE62500105175915131247
188;9213.22;1609020000000;DE04500105174494562732
189;14229.93;1609365600000;DE91500105177942973828
190;20446.4;1609192800000;DE90500105173559179611
191;17581.89;1609192800000;DE63500105177241887141
192;1498.11;1609020000000;DE89500105171678959177
193;14290.57;1609279200000;DE93500105176311776881
194;4870.79;1609192800000;DE35500105174328599345
195;18087.63;1609279200000;DE15500105174612993229
196;-4283.14;1609106400000;DE68500105174549399657
197;6237.97;1609192800000;DE96500105176717531222
198;-110.73;1609106400000;DE49500105171717648638
199;18551.35;1609192800000;DE98500105173944772315
200;10040.82;1609020000000;DE13500105172135281331
201;18597.06;1609365600000;DE09500105172283862123
202;7166.49;1609192800000;DE55500105179441853493
203;6835.19;1609192800000;DE08500105171438865653
204;4956.5;1609020000000;DE17500105172542278224
205;15930.89;1609365600000;DE02500105172461892848
206;-3083.89;1609279200000;DE02500105178132896289
207;8315.16;1609365600000;DE29500105177753282132
208;-1946;1609279200000;DE56500105175439554226
209;1388.49;1609020000000;DE16500105174248149633
210;14880.87;1609106400000;DE63500105173464381124
211;5180.53;1609106400000;DE19500105173297365958
212;19582.76;1609365600000;DE46500105175354175297
213;8636.12;1609279200000;DE96500105179379322966
214;5193.92;1609192800000;DE29500105174113129958
215;14747.57;1609279200000;DE16500105171847995892
216;20501.39;1609192800000;DE20500105173334446615
217;685.03;1609192800000;DE34500105172699532669
218;2208.5;1609192800000;DE47500105173972694489
219;-4724.31;1609192800000;DE64500105172128618259
220;22964.39;1609365600000;DE12500105176846271134
221;4654.55;1609279200000;DE79500105171517192845
222;7272.16;1609365600000;DE02500105174119377244
223;22522.91;1609020000000;DE75500105177776974912
224;7814.38;1609192800000;DE77500105175867185138
225;11200.39;1609279200000;DE45500105175188116844
226;6641.81;1609106400000;DE98500105172288757469
227;11128.71;1609106400000;DE06500105173423472497
228;-3342.05;1609106400000;DE94500105171469463628
229;2372.82;1609279200000;DE70500105172528863722
230;-2222.98;1609365600000;DE12500105173478457615
231;-4553.53;1609365600000;DE97500105176342296792
232;4458.06;1609279200000;DE36500105174481491115
233;22131.21;1609192800000;DE31500105179638457211
234;8727.26;1609106400000;DE25500105175735332131
235;15383.01;1609192800000;DE85500105179497773356
236;15901.16;1609020000000;DE89500105175811881633
237;-1842.75;1609020000000;DE48500105173387679323
238;14435.01;1609279200000;DE82500105171827863324
239;21271.82;1609106400000;DE37500105176213244998
240;16911.05;1609365600000;DE58500105178664894691
241;2307.57;1609365600000;DE26500105175473915367
242;6086.75;1609192800000;DE89500105176287516962
243;23668.42;1609020000000;DE48500105176491521989
244;4774.36;1609020000000;DE87500105172644666769
245;24130.44;1609020000000;DE41500105179316765455
246;1886.85;1609020000000;DE81500105174939486184
247;20580.02;1609192800000;DE64500105178681585664
248;5145.94;1609192800000;DE48500105176896156422
249;6423.72;1609279200000;DE44500105174855583887
250;-1540.01;1609365600000;DE42500105172129898182
251;897.05;1609192800000;DE30500105178699676873
252;22119.47;1609106400000;DE79500105178931216446
253;17335.08;1609365600000;DE94500105171588325197
254;14628.62;1609279200000;DE43500105176738882167
255;7303.36;1609365600000;DE56500105178761815866
256;14637.42;1609279200000;DE10500105171435859781
257;2354.74;1609192800000;DE08500105175118225324
258;8646.38;1609192800000;DE14500105177491453891
259;19173.32;1609192800000;DE38500105173887878918
260;9198.18;1609192800000;DE85500105176965714747
261;23136.23;1609020000000;DE20500105175876966771
262;11999.01;1609279200000;DE76500105172849246854
263;-4479.44;1609192800000;DE19500105173144953156
264;261.79;1609106400000;DE31500105176153648597
265;24470.67;1609192800000;DE79500105173366824832
266;983.42;1609192800000;DE64500105179758767657
267;5537;1609106400000;DE87500105177993116595
268;7282.75;1609106400000;DE85500105179184789761
269;15983.61;1609365600000;DE36500105173698953412
270;8387.55;1609365600000;DE98500105171454248621
271;10928.4;1609279200000;DE85500105173266941981
272;24082.61;1609192800000;DE43500105177241418118
273;5380.99;1609106400000;DE84500105172718349963
274;20573.62;1609106400000;DE03500105173319259146
275;21762.95;1609365600000;DE63500105173385235914
276;22707.03;1609279200000;DE27500105172398173971
277;-621.98;1609192800000;DE32500105176563582219
278;12671.62;1609106400000;DE43500105178472973671
279;3543.01;1609106400000;DE67500105179696786931
280;8187.85;1609279200000;DE75500105174312549587
281;9735.27;1609365600000;DE63500105173272525697
282;14239.19;1609365600000;DE72500105172154298186
283;6943.99;1609279200000;DE37500105175688962423
284;16754.89;1609192800000;DE08500105174683211267
285;4608.31;1609192800000;DE90500105171379563227
286;3827.96;1609106400000;DE65500105172445326151
287;10544.28;1609279200000;DE25500105175187243525
288;23882.48;1609279200000;DE49500105174214831479
289;22120.65;1609106400000;DE47500105175398934571
290;19155.13;1609020000000;DE30500105178625534244
291;2506.83;1609365600000;DE34500105178417472179
292;9391.05;1609192800000;DE60500105171455188362
293;-2189.93;1609365600000;DE46500105175543296682
294;-1147.52;1609365600000;DE28500105175234961554
295;900.05;1609192800000;DE80500105175353673971
296;23086.86;1609020000000;DE88500105178339839973
297;14261.16;1609192800000;DE41500105179661622377
298;20733.11;1609106400000;DE94500105175739116411
299;4033.14;1609020000000;DE67500105173555947694
300;602.99;1609279200000;DE21500105178223666413
301;14073.16;1609106400000;DE95500105179281152776
302;16314.61;1609279200000;DE62500105176951892855
303;10636.91;1609192800000;DE29500105179684631381
304;20319.12;1609106400000;DE75500105178557914152
305;558.26;1609279200000;DE97500105176184792169
306;21237.07;1609279200000;DE15500105178337527255
307;24137.23;1609192800000;DE50500105171239481785
308;6810.53;1609192800000;DE65500105178262423329
309;21878.01;1609106400000;DE88500105177656631919
310;1494.31;1609365600000;DE23500105172976753823
311;19555.18;1609020000000;DE77500105174716776681
312;21137.1;1609192800000;DE27500105175716954766
313;21332.57;1609106400000;DE30500105172737251676
314;17579.7;1609279200000;DE92500105179125713531
315;24232.33;1609106400000;DE09500105179955552644
316;2346.04;1609279200000;DE55500105171963435472
317;-3210.66;1609365600000;DE42500105172844853172
318;2453.5;1609106400000;DE49500105179251667156
319;8083.99;1609106400000;DE03500105172436533926
320;16753.62;1609020000000;DE08500105174378466367
321;19148.69;1609020000000;DE67500105178935383976
322;7957.87;1609279200000;DE06500105171775892286
323;14883.45;1609106400000;DE16500105178825572843
324;17376.19;1609279200000;DE83500105174479436973
325;11287.62;1609192800000;DE34500105175618553572
326;3420.31;1609192800000;DE60500105171271599275
327;16657.27;1609106400000;DE43500105177762466713
328;-3637.58;1609279200000;DE82500105171152534192
329;23077.86;1609106400000;DE44500105175586476559
330;11561.28;1609279200000;DE15500105176918268457
331;24952.34;1609106400000;DE20500105176611924325
332;18694.77;1609106400000;DE09500105171738934941
333;16338.48;1609279200000;DE58500105176574454675
334;13158.61;1609020000000;DE35500105174741392254
335;17065.87;1609365600000;DE92500105175225129937
336;14739.75;1609365600000;DE03500105175544239423
337;6534.53;1609279200000;DE20500105177726496423
338;-4740.23;1609365600000;DE04500105174783159751
339;10437.24;1609192800000;DE52500105171112192335
340;7102.86;1609020000000;DE81500105173131643834
341;17329.49;1609192800000;DE33500105177347244813
342;11317.37;1609020000000;DE96500105177239136597
343;21629.71;1609020000000;DE19500105175617335619
344;12179.92;1609192800000;DE87500105176288312689
345;13429.85;1609192800000;DE96500105173543232315
346;-4102.9;1609192800000;DE57500105171336387375
347;11119.92;1609279200000;DE18500105179197326665
348;9121.75;1609020000000;DE44500105176487619848
349;22761.79;1609106400000;DE78500105178393867213
350;10902.9;1609279200000;DE52500105177688796215
351;12854.28;1609365600000;DE89500105174918139347
352;19357.7;1609020000000;DE33500105176378637442
353;16770.89;1609365600000;DE41500105173747195399
354;11442.57;1609106400000;DE19500105176755186359
355;15120.37;1609106400000;DE39500105173894354426
356;24692.94;1609365600000;DE92500105174764565789
357;16268.18;1609192800000;DE44500105179994411184
358;17936.46;1609106400000;DE42500105172875517879
359;3795.32;1609192800000;DE04500105172534548916
360;17253.39;1609106400000;DE23500105178777418328
361;15399.75;1609020000000;DE75500105172616393522
362;-3480.68;1609279200000;DE36500105171984823247
363;18775.49;1609365600000;DE20500105179351799711
364;-4760.12;1609020000000;DE67500105174818267185
365;14903.59;1609020000000;DE52500105179362285223
366;11782.67;1609279200000;DE17500105171116148916
367;2848.07;1609279200000;DE09500105179143521315
368;10746.79;1609279200000;DE08500105176674896456
369;14229.41;1609365600000;DE06500105177663675789
370;21866.71;1609192800000;DE83500105171732454397
371;13910.43;1609365600000;DE35500105171392651457
372;20935.13;1609365600000;DE14500105173613427162
373;13735.16;1609020000000;DE51500105173476638939
374;24634.75;1609365600000;DE94500105176996259885
375;11457.57;1609106400000;DE73500105174752646383
376;7497.06;1609192800000;DE91500105174471322294
377;7032.84;1609020000000;DE04500105173844417225
378;1123.13;1609365600000;DE12500105173691129436
379;5508.71;1609106400000;DE31500105176771769748
380;17508.84;1609192800000;DE98500105175594821661
381;14197.83;1609365600000;DE79500105176519648424
382;10679.36;1609106400000;DE51500105173917422847
383;3995.79;1609020000000;DE27500105171715952116
384;4338.58;1609106400000;DE83500105172762189422
385;22078.17;1609192800000;DE54500105179434562118
386;-4791.55;1609279200000;DE61500105177837184131
387;-1577.91;1609106400000;DE08500105176856861666
388;10434.2;1609192800000;DE75500105174527952443
389;7302.81;1609279200000;DE81500105175779946176
390;24839.53;1609279200000;DE19500105172744819911
391;13406.09;1609106400000;DE07500105179778544461
392;18214.88;1609106400000;DE29500105174494889657
393;3411.3;1609365600000;DE31500105177687736286
394;-2099.93;1609279200000;DE50500105171885994933
395;-4057.4;1609279200000;DE07500105176872327558
396;15075.4;1609279200000;DE15500105177746952164
397;-4754.99;1609365600000;DE85500105179952534867
398;-937.09;1609365600000;DE15500105175267585119
399;14625.91;1609020000000;DE10500105175183558474
400;15539.53;1609279200000;DE05500105173871334998
401;7071.72;1609020000000;DE02500105179858116949
402;-3400.43;1609365600000;DE49500105172141632437
403;16053.76;1609106400000;DE03500105172726939898
404;2939.2;1609106400000;DE18500105179591167714
405;17112.66;1609365600000;DE53500105172124448524
406;11144.21;1609365600000;DE20500105178586247775
407;-939.55;1609106400000;DE17500105177487816725
408;16349.67;1609106400000;DE83500105179455957953
409;13110.21;1609192800000;DE65500105171662838112
410;23083.44;1609020000000;DE95500105171771675743
411;23794.92;1609279200000;DE78500105179561622374
412;-1399.17;1609020000000;DE75500105172414613346
413;3878.9;1609365600000;DE80500105173351254665
414;10019.07;1609365600000;DE15500105177276312432
415;885.77;1609365600000;DE62500105172329187717
416;5191.59;1609020000000;DE98500105176476353393
417;-191.89;1609020000000;DE21500105179941131632
418;4056.84;1609365600000;DE92500105172518494317
419;-3292.91;1609106400000;DE28500105177696744245
420;8127.27;1609365600000;DE32500105173898661643
421;15932.87;1609279200000;DE65500105175246449471
422;-4698.33;1609106400000;DE35500105171369475441
423;902.7;1609020000000;DE87500105175392337657
424;17108.9;1609020000000;DE77500105178578644859
425;7141.83;1609106400000;DE80500105172689892272
426;11719.31;1609279200000;DE79500105177623863347
427;-1197.68;1609106400000;DE84500105177537427139
428;5618.2;1609106400000;DE78500105171613287271
429;11279.59;1609279200000;DE24500105173941352166
430;-1246.73;1609365600000;DE11500105171957779418
431;21616.74;1609106400000;DE42500105171798423962
432;5110.08;1609279200000;DE07500105178272716752
433;6763.94;1609279200000;DE29500105171737462994
434;19373.7;1609106400000;DE15500105179415876934
435;22069.57;1609106400000;DE54500105174937267213
436;-4161.73;1609279200000;DE96500105176734632516
437;24071.04;1609192800000;DE57500105179985424288
438;11921.81;1609279200000;DE36500105179945394512
439;-4796.64;1609020000000;DE25500105179688625622
440;-3700.45;1609106400000;DE38500105173181482238
441;11213.88;1609020000000;DE33500105177942583768
442;12997.4;1609279200000;DE56500105177915292113
443;-3512.39;1609020000000;DE96500105172374574278
444;19126.98;1609192800000;DE80500105174344373936
445;6743.92;1609192800000;DE95500105179219673594
446;12745.56;1609279200000;DE41500105178665745784
447;13518.52;1609192800000;DE57500105175539243339
448;-1343.7;1609106400000;DE14500105178577153939
449;9335.72;1609365600000;DE92500105176289283763
450;18986.48;1609279200000;DE44500105176932169199
451;9348.9;1609365600000;DE89500105172285165915
452;5595.26;1609020000000;DE62500105173639411337
453;10120.71;1609192800000;DE28500105175942796744
454;20295.32;1609106400000;DE70500105172512817497
455;-1942.82;1609365600000;DE48500105174545569778
456;24353.96;1609020000000;DE72500105171392456791
457;18542.01;1609279200000;DE21500105179161213996
458;8703.26;1609192800000;DE81500105174749129892
459;1858.22;1609192800000;DE67500105172572699919
460;9658.23;1609106400000;DE32500105171861744384
461;20449.96;1609192800000;DE22500105178547786754
462;6258.9;1609020000000;DE53500105179852253642
463;12600.38;1609192800000;DE96500105177391582476
464;15785.91;1609279200000;DE38500105174869761418
465;20569.18;1609106400000;DE45500105176816319171
466;13857.12;1609020000000;DE60500105171132243255
467;19937.78;1609279200000;DE24500105179379364129
468;21896.07;1609192800000;DE63500105179231746984
469;-3333.53;1609106400000;DE12500105175273253465
470;15343.59;1609192800000;DE50500105174439211279
471;15209.25;1609279200000;DE95500105174715376938
472;20973.27;1609365600000;DE08500105178798529969
473;897.18;1609279200000;DE78500105177324856985
474;13275.85;1609279200000;DE56500105176171425919
475;3732.88;1609279200000;DE31500105172957296352
476;14483.88;1609020000000;DE77500105178162569276
477;-3654.55;1609192800000;DE23500105178977518464
478;22530.4;1609192800000;DE42500105177536728719
479;2690.7;1609365600000;DE63500105177917183196
480;-732.5;1609106400000;DE37500105177167747599
481;-4659.42;1609020000000;DE45500105179249794837
482;12107.49;1609106400000;DE02500105175248667346
483;16909.63;1609365600000;DE18500105172584945111
484;21348.36;1609020000000;DE10500105172819712318
485;17613.9;1609106400000;DE78500105173626184517
486;17287.74;1609020000000;DE88500105178731287547
487;3406.62;1609192800000;DE80500105174564479352
488;16729.25;1609365600000;DE58500105178628725331
489;9370.58;1609192800000;DE71500105173899222959
490;19146.45;1609020000000;DE19500105171459785542
491;12515.81;1609020000000;DE72500105174473157876
492;23969.12;1609192800000;DE47500105173522585292
493;16577.71;1609106400000;DE16500105174345366719
494;24530.92;1609365600000;DE43500105173266122311
495;8201.15;1609279200000;DE54500105174338789338
496;8096.41;1609106400000;DE37500105172296461725
497;14342.51;1609106400000;DE15500105178327764593
498;9256.51;1609106400000;DE41500105176121418324
499;-2235.2;1609365600000;DE31500105176148926443
500;24141.87;1609106400000;DE73500105178586436747
501;-2678.4;1609279200000;DE83500105171381237573
502;468.13;1609279200000;DE04500105179141957862
503;20798.38;1609020000000;DE43500105177934467113
504;23190.58;1609106400000;DE59500105178518741184
505;11276.22;1609365600000;DE28500105175814686128
506;2119.92;1609365600000;DE97500105175997239177
507;18891.21;1609020000000;DE88500105171129376886
508;12173.94;1609279200000;DE30500105175436839179
509;21976.84;1609106400000;DE49500105179975286671
510;8854.03;1609279200000;DE60500105176213348374
511;3982.84;1609192800000;DE92500105178393723498
512;16110.93;1609279200000;DE68500105176572497326
513;-1889.35;1609106400000;DE70500105179957141182
514;8492.1;1609106400000;DE40500105175434281691
515;4451.64;1609192800000;DE12500105178287513818
516;4133.9;1609279200000;DE41500105177852831852
517;21210.16;1609279200000;DE43500105171344179637
518;7026.75;1609020000000;DE59500105174175475489
519;-573.49;1609365600000;DE11500105172544151984
520;-4668.49;1609106400000;DE18500105174481281725
521;157.28;1609020000000;DE04500105177791976949
522;-816.01;1609279200000;DE77500105178815833527
523;7691.63;1609020000000;DE46500105172346997399
524;12782.31;1609365600000;DE38500105178364457436
525;14568.85;1609020000000;DE40500105179119694841
526;968.91;1609365600000;DE62500105176886661616
527;21759.04;1609365600000;DE11500105174951145971
528;14342.55;1609192800000;DE09500105178415463371
529;11371.42;1609106400000;DE02500105177243426271
530;775.13;1609365600000;DE38500105179675238127
531;4752.22;1609365600000;DE78500105173875935849
532;17622.71;1609279200000;DE55500105176835723356
533;19601.92;1609020000000;DE70500105175932266541
534;15290.2;1609192800000;DE60500105173269141227
535;5838.12;1609192800000;DE44500105175499452524
536;-361.13;1609106400000;DE42500105178456685352
537;-1539.32;1609279200000;DE93500105173555521396
538;6911.56;1609106400000;DE37500105174287635142
539;12681.19;1609365600000;DE98500105178415496495
540;839.64;1609279200000;DE96500105175785423496
541;11585.64;1609106400000;DE17500105174494363551
542;-1140.28;1609279200000;DE28500105178995615955
543;-3268.58;1609279200000;DE64500105173235981414
544;6528.3;1609365600000;DE74500105178789297194
545;24530.57;1609106400000;DE76500105171419259662
546;8901.29;1609279200000;DE10500105178598332991
547;17761.14;1609192800000;DE46500105178949553241
548;13964.95;1609365600000;DE22500105174998447629
549;-188.92;1609192800000;DE63500105179355461172
550;22994.5;1609365600000;DE40500105176928829464
551;12481.14;1609279200000;DE29500105176381425585
552;9172.19;1609106400000;DE93500105179756655445
553;23706.99;1609365600000;DE08500105178774245534
554;8945.24;1609192800000;DE38500105179184757142
555;-721.33;1609106400000;DE05500105175382941773
556;21098.64;1609365600000;DE54500105173811147556
557;24714.49;1609106400000;DE05500105175612427574
558;22737.71;1609365600000;DE58500105176751387719
559;11327.81;1609106400000;DE23500105177184683857
560;1740.8;1609020000000;DE42500105174143466377
561;17538.17;1609279200000;DE80500105172748878942
562;9365.74;1609020000000;DE72500105172416574837
563;10269.23;1609192800000;DE71500105175362377652
564;10954.68;1609020000000;DE69500105173653239919
565;16347.4;1609365600000;DE97500105173633528918
566;-3666.55;1609365600000;DE63500105171131151466
567;24723.87;1609020000000;DE79500105171183523321
568;-1497.27;1609279200000;DE47500105171274453928
569;-2272.43;1609365600000;DE72500105177357223568
570;-740.3;1609365600000;DE22500105171183139451
571;20535.49;1609192800000;DE34500105179281923763
572;13753.2;1609020000000;DE53500105177732957969
573;6486.31;1609365600000;DE79500105179323184522
574;6076.1;1609365600000;DE54500105171249419266
575;4599.54;1609106400000;DE19500105171412787781
576;22808.63;1609279200000;DE66500105173829796851
577;15455.41;1609192800000;DE47500105174418841624
578;12519.07;1609279200000;DE55500105177726879137
579;22031.57;1609106400000;DE08500105177332312598
580;4916.09;1609106400000;DE61500105177875737363
581;13222.91;1609279200000;DE18500105175962142798
582;5155.38;1609192800000;DE77500105179295347789
583;19612.8;1609279200000;DE75500105173817696424
584;-2879.65;1609106400000;DE34500105179837762378
585;1535.38;1609106400000;DE15500105172235862341
586;11832.86;1609365600000;DE47500105174666371559
587;19087.95;1609279200000;DE71500105175775743637
588;11479.39;1609279200000;DE97500105177382163661
589;12713.73;1609106400000;DE69500105175876836782
590;14016.09;1609106400000;DE16500105174568233337
591;19335.84;1609106400000;DE97500105179224863931
592;5293.81;1609279200000;DE37500105173463769522
593;6490.58;1609279200000;DE66500105177991561384
594;22024.28;1609192800000;DE04500105177129271882
595;2202.41;1609365600000;DE16500105178482419144
596;3124.99;1609279200000;DE98500105172811252625
597;19920.49;1609020000000;DE73500105175918336996
598;21958.32;1609365600000;DE77500105175269285868
599;15499.18;1609279200000;DE98500105176755547135
600;18512.78;1609192800000;DE16500105177675981417
601;-4438.44;1609192800000;DE53500105174122294183
602;11834.15;1609192800000;DE16500105179578686275
603;15015.22;1609020000000;DE88500105172876967298
604;23935.52;1609365600000;DE30500105171646483766
605;16105.48;1609192800000;DE67500105178923268967
